,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
18,,1,2,1e-07,500,0.1,0.8846153846153846,1.0,0.7,0.8571428571428571,0.9047619047619048,0.9523809523809523,0.8095238095238095,0.8095238095238095,0.9047619047619048,0.9,1.0,0.0885304564732161,0.09952759742736816,140.4229603290558,0.013300776481628418,stand+LMNN+kNN,sonar
19,,1,2,1e-07,500,0.5,0.8846153846153846,0.9545454545454546,0.75,0.8095238095238095,0.9047619047619048,0.9523809523809523,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.95,1.0,0.08213127524164653,0.1047658920288086,152.7612457036972,0.013982725143432618,stand+LMNN+kNN,sonar
20,,1,2,1e-07,500,0.9,0.8846153846153846,0.9090909090909091,0.8,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.8095238095238095,0.9047619047619048,0.8571428571428571,0.95,0.95,0.049673810915452345,0.11000418663024902,165.02722682952881,0.014675116539001465,stand+LMNN+kNN,sonar
21,,1,2,1e-07,1000,0.1,0.8894230769230769,0.9090909090909091,0.8,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.95,0.9,0.04441250949247351,0.11524248123168945,190.21949498653413,0.01536858081817627,stand+LMNN+kNN,sonar
22,,1,2,1e-07,1000,0.5,0.8653846153846154,0.8636363636363636,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.9523809523809523,0.95,0.9,0.057127178749052876,0.12048077583312988,217.79808449745178,0.016045236587524415,stand+LMNN+kNN,sonar
23,,1,2,1e-07,1000,0.9,0.8798076923076923,0.8636363636363636,0.9,0.9047619047619048,0.8571428571428571,0.9523809523809523,0.7142857142857143,0.7619047619047619,0.9047619047619048,0.95,1.0,0.08267729908845449,0.1257190704345703,246.38352477550507,0.01671411991119385,stand+LMNN+kNN,sonar
24,,1,4,1e-07,50,0.1,0.8605769230769231,0.9545454545454546,0.75,0.8095238095238095,0.8571428571428571,1.0,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.85,1.0,0.10014414004170659,0.13095736503601074,247.99580252170563,0.0173858642578125,stand+LMNN+kNN,sonar
25,,1,4,1e-07,50,0.5,0.8653846153846154,0.9545454545454546,0.75,0.8095238095238095,0.8571428571428571,1.0,0.6666666666666666,0.9047619047619048,0.8571428571428571,0.85,1.0,0.10101315806546889,0.13619565963745117,249.55916600227357,0.018058347702026366,stand+LMNN+kNN,sonar
26,,1,4,1e-07,50,0.9,0.8701923076923077,0.9545454545454546,0.8,0.8095238095238095,0.8571428571428571,1.0,0.6666666666666666,0.9047619047619048,0.8571428571428571,0.85,1.0,0.09632691499563273,0.1414339542388916,251.08923301696777,0.018733620643615723,stand+LMNN+kNN,sonar
27,,1,4,1e-07,250,0.1,0.9038461538461539,0.9545454545454546,0.75,0.8095238095238095,0.9047619047619048,1.0,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.95,1.0,0.07611826320070166,0.14667224884033203,258.5208308696747,0.019408512115478515,stand+LMNN+kNN,sonar
28,,1,4,1e-07,250,0.5,0.8990384615384616,0.9545454545454546,0.75,0.8571428571428571,0.9047619047619048,1.0,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.95,1.0,0.07737265417316601,0.15191054344177246,265.85622482299806,0.020081305503845216,stand+LMNN+kNN,sonar
29,,1,4,1e-07,250,0.9,0.8798076923076923,0.9545454545454546,0.75,0.8571428571428571,0.9047619047619048,1.0,0.7619047619047619,0.8095238095238095,0.9047619047619048,0.85,1.0,0.0853309676331998,0.1571488380432129,273.1167078256607,0.020742368698120118,stand+LMNN+kNN,sonar
30,,1,4,1e-07,500,0.1,0.9086538461538461,1.0,0.8,0.9523809523809523,0.8571428571428571,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.9523809523809523,0.95,0.95,0.0666598635984652,0.16238713264465332,289.011864733696,0.021400856971740722,stand+LMNN+kNN,sonar
31,,1,4,1e-07,500,0.5,0.8653846153846154,0.9090909090909091,0.7,0.9523809523809523,0.8571428571428571,0.9523809523809523,0.8095238095238095,0.7619047619047619,0.9523809523809523,0.85,0.9,0.08203083121784782,0.16762542724609375,304.33477532863617,0.022070789337158205,stand+LMNN+kNN,sonar
32,,1,4,1e-07,500,0.9,0.8846153846153846,0.9090909090909091,0.7,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.8571428571428571,0.9523809523809523,0.9523809523809523,0.85,0.85,0.0723904667621505,0.17286372184753418,319.91309185028075,0.022740745544433595,stand+LMNN+kNN,sonar
33,,1,4,1e-07,1000,0.1,0.875,0.9545454545454546,0.8,0.8571428571428571,0.8571428571428571,0.9523809523809523,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.95,0.9,0.06541468256927596,0.1781020164489746,355.979785823822,0.023421812057495116,stand+LMNN+kNN,sonar
34,,1,4,1e-07,1000,0.5,0.8701923076923077,0.9090909090909091,0.8,0.9047619047619048,0.8571428571428571,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.85,0.85,0.04518493531411454,0.18334031105041504,394.2473518371582,0.024092841148376464,stand+LMNN+kNN,sonar
35,,1,4,1e-07,1000,0.9,0.8653846153846154,0.9090909090909091,0.85,0.9047619047619048,0.8095238095238095,0.9047619047619048,0.7142857142857143,0.8571428571428571,0.9523809523809523,0.9,0.85,0.06345881820157925,0.18857860565185547,435.9878780603409,0.024773144721984865,stand+LMNN+kNN,sonar
36,,1,8,1e-07,50,0.1,0.8653846153846154,0.9545454545454546,0.75,0.8095238095238095,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.85,1.0,0.09159475501055343,0.1938169002532959,438.4450038433075,0.025446557998657228,stand+LMNN+kNN,sonar
37,,1,8,1e-07,50,0.5,0.8605769230769231,0.9545454545454546,0.75,0.8095238095238095,0.8571428571428571,1.0,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.85,1.0,0.10014414004170659,0.19905519485473633,440.87914910316465,0.026106595993041992,stand+LMNN+kNN,sonar
38,,1,8,1e-07,50,0.9,0.8557692307692307,0.9545454545454546,0.8,0.8095238095238095,0.8095238095238095,1.0,0.6190476190476191,0.8571428571428571,0.8571428571428571,0.85,1.0,0.10715567066674099,0.20429348945617676,443.15372529029844,0.02674863338470459,stand+LMNN+kNN,sonar
39,,1,8,1e-07,250,0.1,0.8942307692307693,0.9090909090909091,0.8,0.8571428571428571,0.8571428571428571,0.9523809523809523,0.9047619047619048,0.8571428571428571,0.8571428571428571,0.95,1.0,0.05691342254763561,0.2095317840576172,454.7839859724045,0.0274031400680542,stand+LMNN+kNN,sonar
40,,1,8,1e-07,250,0.5,0.8798076923076923,0.9090909090909091,0.75,0.9047619047619048,0.8571428571428571,1.0,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.85,1.0,0.07388570543879497,0.21477007865905762,465.9646414041519,0.02807760238647461,stand+LMNN+kNN,sonar
41,,1,8,1e-07,250,0.9,0.8701923076923077,0.9545454545454546,0.75,0.8095238095238095,0.8571428571428571,1.0,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.9,1.0,0.08428683988602655,0.22000837326049805,477.3725177526474,0.02875227928161621,stand+LMNN+kNN,sonar
42,,1,8,1e-07,500,0.1,0.8894230769230769,0.9545454545454546,0.8,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.8571428571428571,0.8095238095238095,0.9047619047619048,1.0,0.9,0.05809478648349315,0.22524666786193848,502.6784476041794,0.029425764083862306,stand+LMNN+kNN,sonar
43,,1,8,1e-07,500,0.5,0.8653846153846154,0.8636363636363636,0.7,0.8571428571428571,0.9047619047619048,0.9523809523809523,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.9,0.9,0.0660873236071814,0.2304849624633789,529.2002375364303,0.030101418495178223,stand+LMNN+kNN,sonar
44,,1,8,1e-07,500,0.9,0.8461538461538461,0.8181818181818182,0.8,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.85,0.85,0.035688958617592914,0.23572325706481934,552.8087529659272,0.030769824981689453,stand+LMNN+kNN,sonar
