,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
108,Cascading:singular matrix,64,1000,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.45836193561553956,1.614495587348938,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
109,Cascading:singular matrix,64,1000,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4625670909881592,1.6219233751296998,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
110,Cascading:singular matrix,64,1000,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4667722463607788,1.6347564935684205,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
111,Cascading:singular matrix,64,1000,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4709774017333984,1.65685133934021,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
112,Cascading:singular matrix,128,50,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4751825571060181,1.6915504217147828,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
113,Cascading:singular matrix,128,50,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4793877124786377,1.700325894355774,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
114,Cascading:singular matrix,128,50,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4835928678512573,1.716791558265686,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
115,Cascading:singular matrix,128,50,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.48779802322387694,1.7410699605941773,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
116,Cascading:singular matrix,128,250,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.49200317859649656,1.746970796585083,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
117,Cascading:singular matrix,128,250,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.49620833396911623,1.7550018310546875,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
118,Cascading:singular matrix,128,250,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5004134893417358,1.7685185194015502,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
119,Cascading:singular matrix,128,250,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5046186447143555,1.7937378406524658,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
120,Cascading:singular matrix,128,500,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5088238000869751,1.799383783340454,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
121,Cascading:singular matrix,128,500,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5130289554595947,1.8074606895446776,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
